TYPE,ITEM,DR (PHYSICAL),DR (ENERGY),DR (RADIATION),LOCATIONS COVERED,WEIGHT,COST,RARITY,DESCRIPTION
Clothing,Brotherhood of Steel Uniform,1,1,1,"Arms, Legs, Torso",2,20,2,"Originally designed as the underarmor bodysuit for the T-45 Power Armor system. The bodysuit’s surface is covered with an assortment of interface ports and connections to connect the wearer with the Power Armor frame, over it. The Brotherhood of Steel employ these as the base of their standard uniforms, ensuring that as many of their personnel as possible are ready to wear full armor. In battle, the uniform is normally worn under other armor if Power Armor is unavailable, while senior Brotherhood officers often wear a bomber jacket or armored battlecoat over their undersuit."
Clothing,Casual Clothing,0,0,0,"Arms, Legs, Torso",2,20,1,"Simple, lightweight, and easy to move around in, pre-War casual clothing was intended for leisure and light activity. Special: Wearing casual clothing allows you to re-roll a single d20 on one STR or AGI based skill test you make each scene, as the clothing is easy to move in. Casual clothing can be reinforced with Ballistic Weave (see sidebar)"
Clothing,Harness,0,0,0,"Arms, Legs, Torso",1,5,0,"A worker’s safety harness repurposed to serve as a mount for pieces of armor. Common amongst raiders, who tend to wear the harness without a shirt underneath."
Clothing,Military Fatigues,0,1,0,"Arms, Legs, Torso",3,12,1,"A simple, hard-wearing shirt, jacket, pants, and set of
combat boots designed to be worn by military personnel before the Great War. These garments are designed
to be worn in unpleasant conditions, and have numerous pockets for carrying useful items, so an intact set
is a decent find.
Special: Wearing military fatigues allows you to re-roll
a single d20 on one STR or AGI based skill test you
make each scene, as the fatigues are easy to move in.
Military fatigues can be reinforced with Ballistic
Weave (see sidebar)."
Clothing,Road Leathers,1,1,0,"Arms, Legs, Torso",1,5,1,"A leather jacket, leather pants, and a set of motorcycle
boots. Often decorated with metallic studs, these soft
leather items provide modest protection against physical hazards such as an involuntary dismount from a
motorbike, while still being reasonably comfortable in
any temperate or cold climate."
Clothing,Tough Clothing,1,1,0,"Arms, Legs, Torso",3,20,1,"Hard-wearing clothing cobbled together from sufficiently sturdy garments to create an outfit that can withstand a hard life in the wasteland. Normally made from a jacket, a shirt and undershirt, a pair of jeans, and some walking boots, reinforced (or patched) with duct tape, to provide both a little protection against the bumps and scrapes of life and a bit of warmth on those cold nuclear winter nights."
Clothing,Vault Jumpsuit,0,1,2,"Arms, Legs, Torso",1,20,2,"The standard garment for all vault inhabitants, provided by Vault-Tec. A close-fitting blue jumpsuit with a golden-yellow strip running around the neck, down the torso, and along the sleeves. This strip is a metallic foil which aids in heat dissipation and works with the suit’s integrated biometric scanners. Each Vault Jumpsuit has a number on the back, signifying which vault it originated from."
Outfit,Brotherhood of Steel Fatigues,2,2,2,"Arms, Legs, Torso",4,20,3,"A set of basic, hard-wearing gear for Brotherhood of Steel personnel, consisting of a military sweater, pants, gloves, combat boots, and military webbing, and emblazoned with Brotherhood insignia denoting rank and role. The color of the uniform also denotes certain specializations: medics wear a version with a white sweater, while flight personnel wear navy blue. Though not intended for use in combat, these fatigues are hardwearing and resilient enough to provide a little protection against hazards."
Outfit,Brotherhood Scribe's Armor,1,2,2,"Arms, Legs, Torso",4,20,2,"The Scribes of the Brotherhood of Steel are sometimes required to venture out into the field to make observations or perform research up-close. While only providing limited protection, this garb is sufficient to protect the wearer from danger long enough to allow them to withdraw and seek assistance from someone better equipped."
Outfit,Cage Armor,3,4,0,"Head, Arms, Legs, Torso",33,110,3,"Heavy leather clothing, reinforced with rags, metal plates, chains, and bars. Like spike armor (p.128), the metalwork creates a rough cage of rebar around the head and torso, providing extra protection. Normally worn with a hood and helmet"
Outfit,Drifter Outfit,1,2,0,"Arms, Legs, Torso",10,35,1,"A leather trenchcoat, sturdy hide gloves and boots, a pair of jeans, and a shirt make for an outfit that’s hard wearing but comfortable for long periods of time, and warm enough on the open road to suit those who wander the wastelands."
Outfit,Engineer's Armor,1,1,0,"Arms, Legs, Torso",2,15,1,"Worn by Brotherhood engineers and those who style themselves as similar, this outfit consists of a protective jacket, heavy canvas or leather gauntlets, and a vest and toolbelt covered in pouches. It provides protection against the hazards of using power tools in a workshop but isn’t really armor fit for the battlefield"
Outfit,Formal Clothing,0,0,0,"Arms, Legs, Torso",2,30,2,"A nice suit, a pretty dress, or some other kind of fancy, tailored clothing. Designed to be more flattering than functional, formal clothing is helpful when you need to impress someone, and is often prized as a sign of status, presenting the appearance of someone who
doesn’t need to worry about their own safety.
Special: Wearing formal clothing allows you to re-roll
a single d20 on one CHA-based skill test you make
each scene, as the clothing helps you make a good first
impression.
Formal clothing can be reinforced with Ballistic
Weave (see sidebar)"
Outfit,Hazmat Suit,0,0,Immune,"Head, Arms, Legs, Torso",5,85,3,A completely enclosed suit for handling hazardous materials. The materials a hazmat suit is made from don’t stand up well to violence; but wearing one of these renders you basically immune to radiation.
Outfit,Heavy Coat,1,1,1,"Arms, Legs, Torso",2,20,1,"A long, heavy-weight coat—a leather duster, a trenchcoat, or similar—ideal for protecting you from the harsh elements. Provides a bit of protection against physical harm, extreme heat, and even covers well enough to keep a little radiation out. Special: Wearing a heavy coat allows you to re-roll a single d20 on one END-based skill test you make each scene, as it helps protect you from harsh conditions. A heavy coat can be reinforced with Ballistic Weave (see sidebar)."
Outfit,Hides,1,0,0,"Arms, Legs, Torso",4,13,0,"Typically made from the rough hides of a brahmin, radstag, or other large animal, these simple clothes provide a little protection and comfort, but they’re no substitute for properly made clothing or armor."
Outfit,Lab Coat,0,0,0,"Arms, Legs, Torso",2,10,1,"A white coat—though likely stained or dirty— intended for use in a laboratory environment. Normally contains a useful number of pockets, and clock or sensor just below the left lapel, where it can be easily checked without having to reach for it—ideal during delicate scientific work. Special: Between the utility of the design, and simply
feeling smarter while wearing one, a lab coat allows
you to re-roll a single d20 on one INT based skill test
you make each scene.
A lab coat can be reinforced with Ballistic Weave (see
sidebar)."
Outfit,Spike Armor,2,2,0,"Head, Arms, Legs, Torso",17,65,2,"Layers of leather, with rags, metal plates, lengths of chain, and bars sown into the layers or welded together. Many of the bars protrude outwards, creating a spiky appearance that helps fend off melee attacks, while the layers of metal plates and leather padding protect from hazards and attacks. A hood and helmet add to the protection provided."
Outfit,Utility Coveralls,2,0,0,"Arms, Legs, Torso",2,12,1,"A versatile outfit favored by mechanics and other tinkerers; the coveralls are designed to protect both from hard, dirty work with machinery. Comes with heavy gloves to protect the hands, and a utility belt to hold a range of tools and other useful items. Special: Utility Coveralls increase the wearer’s maximum carry weight by +5."
Headgear,Army Helmet,2,0,0,Head,3,20,1,"A helmet made of metal, plastic, and light ceramics, designed to protect a soldier’s head from shrapnel. The helmet is lined with supportive padding to ensure a secure fit"
Headgear,Brotherhood of Steel Hood,0,1,0,Head,<1,12,2,"The matching headpiece for the Brotherhood of Steel uniform, this close-fitting hood was developed before the Great War for wearers of Power Armor. It is designed to plug into the helmet of a suit of Power Armor, providing a closer interface to the armor’s systems, as well as containing an earpiece and microphone for the armor’s internal radio."
Headgear,Brotherhood Scribe's Hat,0,2,0,Head,<1,8,2,"This lightweight leather cap and goggles are provided as an accompaniment to the Brotherhood Scribe’s Armor, to protect the head from hazardous conditions"
Headgear,Casual Hat,0,0,0,Head,<1,15,1,"A simple, lightweight hat, normally with a peak or brim to keep the sunlight out of the wearer’s eyes. Special: A character wearing a casual hat ignores any difficulty increases caused by extremely bright light."
Headgear,Formal Hat,0,0,0,Head,<1,15,2,"A smart-looking hat, that’ll look the part adorning your head during a business engagement or formal event. Or just because you like how it looks and it keeps the sun off your face. Many examples are somewhat battered and worn from neglect and ill-use, but they’re still functional. Special: Wearing a formal hat allows you to re-roll a single d20 on one CHA-based skill test you make each scene, as it helps you make a good first impression. Formal hats can be reinforced with Ballistic Weave (see sidebar)"
Headgear,Gas Mask,1,0,3,Head,3,10,2,"A rubber and leather mask with a plastic visor, which fits with an air-tight seal over the face. The front of the mask contains a filter which cleanses the air of contaminants like dust and gas. Special: the gas mask provides +3 Poison damage resistance against any airborne or gaseous poisons and prevents the wearer from being affected by any effects relating to gas or dust. Add +1 to the difficulty of all Speech tests while wearing a gas mask, as it muffles your speech."
Headgear,Hard Hat,2,0,0,Head,<1,15,1,"A light metal or plastic hat intended to protect the head from bumps and collisions in a busy industrial workplace or construction site. Not really intended to protect from combat, but if you’re lacking a helmet, a hard had is better than nothing"
Headgear,Hood or Cowl,1,0,1,Head,2,5,1,"A cloth or leather covering for the head and neck. Provides a little protection from the elements, and easily combined with a mask or kerchief to cover the mouth and nose to keep dust and fumes out. Handy in the wasteland if you’re caught outside without better protection."
Headgear,Sack Hood,0,0,2,Head,1,5,0,"A tough fabric hood made from a burlap or canvas sack. Provides a little protection from dust and fumes and radiation by covering the whole head. Conveniently, it has eyeholes cut out, and some versions add in some form of makeshift breathing apparatus, though the effectiveness of these is dubious at best."
Headgear,Welder's Visor,2,2,0,Head,4,20,2,"A reinforced cap with a metal faceplate. The faceplate contains a piece of hardened tinted glass, to protect the eyes when operating welding equipment, and it can be raised and lowered as needed. Brotherhood Scribes and engineers are often seen wearing these, simply because they spend a lot of time working with metal."
