AMMUNITION TYPE,QUANTITY FOUND,WEIGHT,COST,RARITY,DESCRIPTION
.38,10+5CD,<1,1,0,"Small-caliber pistol ammunition designed for double-action revolvers before the Great War. Abundant enough that it is the ammunition of choice for most makeshift firearms, and several more powerful weapons can be modified to accept a .38 cartridge, sacrificing stopping power for availability of ammunition."
10mm,8+4CD,<1,2,0,"One of the most common types of pistol round found in the wastelands, manufactured in vast quantities before the Great War to accompany the large numbers of 10mm pistols they were producing as sidearms for soldiers, and as personal defense weapons for civilians."
308,6+3CD,<1,3,1,A high-powered rifle round normally used in hunting rifles and some bolt-action pipe rifles. They’re a common enough sight in the wastelands that a weapon using .308 rounds is unlikely to run out of ammunition too often.
Flare,2+1CD,<1,1,1,"A small tube like a shotgun cartridge, containing a chemical which burns brightly when ignited. Fired from a flare gun, which ignites a fuse upon launching: the flare shoots up into the sky, illuminating the area around it and then drifting down on a plume of white smoke. Good for signaling for help, not for much else."
Shotgun Shell,6+3CD,<1,3,1,"The standard shotgun shell found in the wastelands is a 12 gauge 2 3/4” cartridge filled with #0 buckshot. Relatively easy to find, those living in the wastes often keep a shotgun handy for close encounters."
.45,8+4CD,<1,3,2,A decent round which combines reasonable stopping power with manageable recoil and decent accuracy. It’s used by a few different weapons found commonly in the wastelands and isn’t too scarce.
Flamer Fuel,12+6CD,<1,1,2,"A highly flammable chemical mixture designed to be used in a flamer. The quality of flamer fuel varies, but most tend to be a viscous substance that stays burning at a high temperature or a long duration, to make for an effective weapon. When flamer fuel is found, it is in the form of a canister containing enough fuel for the number of shots generated"
Fusion Cell,14+7CD,<1,3,2,"A microfusion cell—or fusion cell—is a miniaturized fusion reactor used in light energy weapons. They use volatile hydrogen isotopes which undergo fusion when subjected to extreme heat and pressure, and they can explode if exposed to a significant external heat source. Difficult to refuel without the proper facilities, these cells are often simply disposed of when depleted. When fusion cell ammunition is found, it is in the form of a single cell containing the number of shots generated."
Gamma Round,4+2CD,<1,10,2,"A large, plastic-coated battery, capable of containing the charge needed to power a Gamma Gun"
Railway Spike,6+3CD,<1,1,2,"Iron spikes designed for fastening railway tracks in place. Not as easy to find as you might think, given their mundane origins."
Syringer Ammo,4+2CD,<1,Varies,2,"Syringer ammunition comes in the following forms, often hand-crafted by wasteland chemists. None of the Effects listed here may apply more than once at the same time to a single target."
.44 Magnum,4+2CD,<1,3,3,"The powerful .44 Magnum round was originally developed for revolvers. Its excellent stopping power makes it well suited for any inhabitant of the wasteland needing a round capable of stopping monsters, human or otherwise. All this is limited mainly by the scarcity of these rounds."
.50,4+2CD,<1,4,3,"Large, high-powered, high-performance rounds used only in the most powerful rifles. These rounds were normally used for heavy machine guns and anti-materiel rifles pre-War, so supplies of them tend to be scarce unless there’s a military base nearby. A shot from one of these will make a mess of anything it hits, but you need to make every shot count."
5.56mm,8+4CD,<1,2,3,"A lightweight, Accurate rifle round normally used in assault rifles. Developed centuries ago for the U.S. Army’s standard rifle of the era, 5.56mm rounds remained in production and use right up until the end of the Great War, and if you know where to look they’re easy enough to find."
5mm,10x 12+6CD,<1,1,3,"Small-caliber rifle rounds normally used by the military in miniguns. While supplies of these weapons are rare, they’re normally found in large quantities. The problem is that the weapons which use them consume ammunition at a prodigious rate, and a full box of 5mm rounds doesn’t last long."
Fusion Core,1,4,200,3,"Pre-War fusion cores are high-grade, long-term nuclear batteries. A single core can power a small building for a long time or provide a lot of power for something very quickly. Most suits of Power Armor accept a fusion core power source, which lasts for several hours of activity. They can also be used as the ammunition supply for a Gatling laser. When discovered, a fusion core contains a number of charges equal to 10 plus the user’s Science skill (people with more scientific knowledge can utilize the power more efficiently; the Nuclear Physicist perk also adds extra charges, see p.68). How these charges are used or depleted depends on what they’re plugged into (see Power Armor, p.123). When used as the ammunition for a Gatling laser, each charge a fusion core contains translates to 50 shots for a Gatling laser. As a Gatling weapon, the Gatling laser consumes ammunition ten times as quickly as most weapon (see Gatling, p.90). The Scavenger perk cannot increase the number of fusion cores found."
Missile,2+1CD,7,25,3,"Compact high-explosive rockets designed to be launched from a missile launcher. They are capable of steering to a target under control from a guidance system, if the launcher has one, which means that makeshift rockets won’t work in their place. When found by a character with the Scavenger perk, roll only +1CD per Rank, rather than the normal bonus amount"
Plasma Cartridge,10+5CD,<1,5,4,"Plasma weapons draw power and fuel from a plasma cartridge, a combination of fusion cell to power the weapon, and a capsule containing a stable version of the chemical which becomes the plasma which the weapon fires."
2mm EC,6+3CD,<1,10,5,"The 2mm Electromagnetic Cartridge is a self-contained magazine containing high-velocity ferromagnetic projectiles and the battery pack necessary to power the gauss weapon they are fired from. This ammunition is not found loose, but in magazines containing the number of shots generated (and sufficient battery charge to power the weapon for those shots)."
Mini-Nuke,1+1CD,12,100,6,"A small, football-sized tactical nuclear warhead designed to be hurled by a launcher to a safe distance. Mini-Nukes are extremely rare and found only in small quantities. The Scavenger perk cannot increase the number of Mini-Nukes found."
